guid,gid,uid,vid
3100,5234,2215,10
3100,5820,2215,23
3100,5225,2215,13
3100,5455,2215,95
3100,5750,2215,758
3101,5917,1132,581
3101,5790,1132,535
3101,5435,1132,329
3101,5827,1132,526
3101,4923,1132,818
3101,5637,1132,270
3101,5437,1132,345
3101,6041,1132,84
3101,5672,1132,744
3101,5912,1132,1136
3101,6005,1132,363
3101,5296,1132,305
3101,5677,1132,516
3101,5396,1132,368
3101,4807,1132,859
3101,5724,1132,255
3101,5885,1132,260
3101,5268,1132,518
3101,5257,1132,403
3101,5270,1132,441
3101,5564,1132,159
3102,5362,1324,505
3102,5534,1324,735
3102,5596,1324,578
3102,5590,1324,354
3102,5365,1324,163
3102,5282,1324,324
3102,5729,1324,194
3102,5649,1324,739
3102,5314,1324,751
3102,4902,1324,382
3102,5467,1324,576
3102,5429,1324,662
3102,5551,1324,373
3102,5671,1324,473
3102,5645,1324,1005
3102,5815,1324,990
3102,5369,1324,388
3102,5202,1324,220
3102,5203,1324,797
3102,5218,1324,109
3102,5223,1324,198
3103,4784,1420,789
3103,5109,1420,498
3103,5054,1420,272
3103,5151,1420,66
3103,5067,1420,589
3103,5035,1420,504
3103,5068,1420,216
3103,5141,1420,156
3103,5165,1420,71
3103,5182,1420,45
3103,5050,1420,1055
3103,5053,1420,319
3103,5150,1420,860
3103,5106,1420,401
3103,5977,1420,293
3103,5181,1420,210
3103,4895,1420,432
3103,5180,1420,37
3103,5055,1420,50
3103,5360,1420,456
3103,5528,1420,218
3104,5820,2613,23
3104,5950,2613,759
3104,5370,2613,53
3104,5225,2613,13
3104,5687,2613,11
3104,5859,2613,645
3104,5811,2613,17
3104,5810,2613,42
3105,4789,249,801
3105,4791,249,854
3105,5806,249,60
3105,4955,249,28
3105,5922,249,370
3105,5887,249,76
3105,5916,249,78
3105,5915,249,155
3105,5810,249,42
3105,5888,249,19
3105,5689,249,130
3105,6046,249,100
3105,5773,249,205
3105,5601,249,490
3105,5312,249,501
3105,5578,249,607
3105,5624,249,195
3105,5581,249,135
3105,5799,249,1102
3105,5579,249,450
3105,5811,249,17
3106,5306,1186,949
3106,4860,1186,711
3106,6022,1186,873
3106,5820,1186,23
3106,5916,1186,78
3106,6023,1186,615
3106,5525,1186,894
3106,5773,1186,205
3106,5915,1186,155
3106,5251,1186,88
3106,5304,1186,524
3106,4899,1186,384
3106,5556,1186,157
3106,5786,1186,425
3106,5305,1186,608
3106,5291,1186,569
3106,5548,1186,185
3106,5785,1186,138
3106,6020,1186,969
3106,5907,1186,698
3106,5612,1186,332
3107,5309,2402,70
3107,5110,2402,772
3107,6004,2402,34
3107,5441,2402,506
3107,4947,2402,9
3107,5094,2402,481
3107,5896,2402,520
3107,5685,2402,1150
3107,5817,2402,525
3108,5651,513,546
3108,5646,513,390
3108,5665,513,595
3108,5655,513,174
3108,5107,513,252
3108,5640,513,449
3108,5633,513,444
3108,5653,513,177
3108,5657,513,125
3108,4963,513,359
3108,5218,513,109
3108,5474,513,882
3108,5638,513,408
3108,5134,513,485
3108,4966,513,587
3108,5656,513,184
3108,5648,513,326
3108,5663,513,482
3108,5128,513,154
3108,5223,513,198
3108,5221,513,229
3109,5162,1799,422
3109,5674,1799,21
3109,5661,1799,75
3109,5424,1799,378
3109,5454,1799,168
3109,4964,1799,963
3109,5188,1799,1094
3109,5515,1799,15
3109,4967,1799,742
3109,5654,1799,419
3109,5787,1799,25
3109,5829,1799,24
3109,5146,1799,1056
3109,5476,1799,350
3109,5837,1799,467
3109,5697,1799,297
3110,5493,1332,1082
3110,5416,1332,876
3110,5360,1332,456
3110,5367,1332,600
3110,5015,1332,609
3110,5076,1332,700
3110,5484,1332,1131
3110,5451,1332,381
3110,4787,1332,89
3110,5473,1332,275
3110,5528,1332,218
3110,4878,1332,171
3110,5614,1332,412
3110,5678,1332,471
3110,5206,1332,495
3110,4999,1332,258
3110,5680,1332,358
3110,5561,1332,1089
3110,5997,1332,247
3110,4982,1332,1072
3110,4914,1332,940
3111,5771,1387,597
3111,4957,1387,274
3111,5897,1387,655
3111,5849,1387,63
3111,5609,1387,82
3111,5869,1387,519
3111,5725,1387,22
3111,5767,1387,179
3111,4830,1387,96
3111,5433,1387,32
3111,5717,1387,487
3111,5928,1387,148
3111,5894,1387,81
3111,6004,1387,34
3111,5286,1387,991
3111,5541,1387,246
3111,5198,1387,39
3111,5398,1387,139
3111,5892,1387,134
3111,4818,1387,123
3111,5021,1387,102
3112,5594,20,1107
3112,5290,20,837
3112,5514,20,705
3112,5082,20,614
3112,5288,20,534
3112,5084,20,686
3112,5135,20,536
3112,5668,20,786
3112,5499,20,627
3112,5671,20,473
3112,5083,20,642
3112,4973,20,289
3112,5666,20,955
3112,5219,20,391
3112,5087,20,496
3112,4916,20,1180
3112,5662,20,814
3112,5085,20,953
3112,5649,20,739
3112,5815,20,990
3112,5356,20,1141
3113,5227,2492,237
3113,5476,2492,350
3113,5481,2492,268
3113,5916,2492,78
3113,5512,2492,191
3113,5496,2492,347
3113,5820,2492,23
3113,5465,2492,725
3114,5328,614,926
3114,5519,614,927
3114,5097,614,693
3114,5513,614,1125
3114,5289,614,924
3114,5935,614,824
3114,5003,614,372
3114,5348,614,749
3114,5595,614,596
3114,5420,614,981
3114,5374,614,901
3114,5591,614,1034
3114,5414,614,945
3114,5873,614,900
3114,5355,614,699
3114,5172,614,339
3114,5723,614,468
3114,5219,614,391
3114,5269,614,1011
3114,5647,614,557
3114,5183,614,1187
3115,5097,834,693
3115,5519,834,927
3115,5935,834,824
3115,5328,834,926
3115,5066,834,755
3115,5137,834,310
3115,5269,834,1011
3115,5873,834,900
3115,5123,834,458
3115,5289,834,924
3115,5003,834,372
3115,5983,834,1184
3115,5355,834,699
3115,5513,834,1125
3115,5216,834,565
3115,5187,834,668
3115,5093,834,905
3115,4808,834,846
3115,5910,834,909
3115,5172,834,339
3115,5120,834,480
3116,5772,473,256
3116,5272,473,44
3116,5739,473,126
3116,5267,473,207
3116,5740,473,182
3116,5225,473,13
3116,5749,473,238
3116,5228,473,239
3116,5443,473,316
3116,5274,473,437
3116,5020,473,197
3116,5742,473,267
3116,5419,473,460
3116,5227,473,237
3116,5281,473,532
3116,5280,473,357
3116,5230,473,114
3116,5278,473,510
3116,5744,473,167
3116,5229,473,137
3116,5737,473,301
3117,5285,2755,0
3117,5929,2755,77
3117,5468,2755,318
3117,5991,2755,282
3117,5900,2755,2
3117,5929,2755,77
3117,5903,2755,3
3118,5418,865,1018
3118,5765,865,1177
3118,5960,865,136
3118,4918,865,423
3118,5889,865,245
3118,5947,865,763
3118,5598,865,249
3118,4952,865,630
3118,5588,865,1195
3118,4776,865,211
3118,5028,865,115
3118,5562,865,416
3118,4819,865,393
3118,5543,865,1015
3118,5752,865,903
3118,5587,865,302
3118,5518,865,875
3118,5888,865,19
3118,5958,865,206
3118,5684,865,232
3118,5949,865,975
3119,5207,827,36
3119,4777,827,93
3119,5826,827,14
3119,5297,827,43
3119,5200,827,288
3119,5209,827,188
3119,5852,827,90
3119,5839,827,144
3119,5952,827,87
3119,5198,827,39
3119,5863,827,204
3119,4863,827,40
3119,5605,827,355
3119,5621,827,311
3119,5683,827,79
3119,5797,827,149
3119,5966,827,54
3119,4987,827,122
3119,5787,827,25
3119,5971,827,56
3119,5009,827,394
3120,5049,751,1201
3120,5050,751,1055
3120,5141,751,156
3120,5061,751,521
3120,5148,751,309
3120,5106,751,401
3120,5045,751,424
3120,5142,751,856
3120,5065,751,141
3120,5151,751,66
3120,5116,751,121
3120,5067,751,589
3120,5077,751,579
3120,5096,751,1080
3120,5056,751,754
3120,5055,751,50
3120,5052,751,235
3120,5091,751,517
3120,5109,751,498
3120,5163,751,529
3120,5182,751,45
3121,5762,2850,435
3121,4976,2850,629
3121,5918,2850,74
3121,5926,2850,208
3121,5937,2850,35
3121,5251,2850,88
3122,5895,56,387
3122,5327,56,833
3122,4895,56,432
3122,5043,56,619
3122,5927,56,934
3122,5537,56,336
3122,4794,56,284
3122,5986,56,816
3122,5447,56,741
3122,4924,56,575
3122,5945,56,673
3122,4887,56,643
3122,5211,56,720
3122,5402,56,389
3122,6000,56,599
3122,4878,56,171
3122,5401,56,792
3122,4892,56,1079
3122,5965,56,59
3122,5626,56,429
3122,4788,56,649
3124,5254,3193,871
3124,5524,3193,108
3124,5520,3193,364
3124,5322,3193,165
3125,5006,1544,1267
3125,5004,1544,828
3125,5012,1544,1042
3125,5859,1544,645
3125,5005,1544,1064
3125,5002,1544,1068
3125,5588,1544,1195
3125,5380,1544,1091
3125,5835,1544,951
3125,5010,1544,987
3125,4921,1544,538
3125,4787,1544,89
3125,4882,1544,823
3125,5382,1544,872
3125,6021,1544,451
3125,5015,1544,609
3125,5727,1544,291
3125,5950,1544,759
3125,5473,1544,275
3125,5398,1544,139
3126,6025,2328,400
3126,4947,2328,9
3126,5467,2328,576
3126,6008,2328,192
3126,5429,2328,662
3126,5930,2328,72
3126,6018,2328,666
3126,4948,2328,16
3126,4774,2328,366
3127,4897,3358,327
3127,4855,3358,67
3128,5356,986,1141
3128,4974,986,1278
3128,4970,986,840
3128,5499,986,627
3128,5645,986,1005
3128,5596,986,578
3128,5203,986,797
3128,5135,986,536
3128,5365,986,163
3128,5649,986,739
3128,5242,986,1101
3128,5534,986,735
3128,5432,986,985
3128,5641,986,611
3128,5217,986,465
3128,5362,986,505
3128,5047,986,147
3128,5590,986,354
3128,5218,986,109
3128,5992,986,740
3128,4809,986,727
3129,4855,2904,67
3129,5638,2904,408
3129,4884,2904,180
3129,6015,2904,815
3129,5285,2904,0
3129,4984,2904,5
3130,5676,1090,1168
3130,4828,1090,1007
3130,4954,1090,554
3130,5608,1090,892
3130,5949,1090,975
3130,5340,1090,764
3130,4980,1090,911
3130,6009,1090,948
3130,5332,1090,409
3130,5393,1090,761
3130,5564,1090,159
3130,5397,1090,320
3130,4951,1090,263
3130,5562,1090,416
3130,5947,1090,763
3130,5600,1090,658
3130,6041,1090,84
3130,5308,1090,323
3130,5606,1090,377
3130,5968,1090,421
3130,6034,1090,652
3131,5634,945,1233
3131,5670,945,1093
3131,5662,945,814
3131,5216,945,565
3131,5172,945,339
3131,5222,945,888
3131,5474,945,882
3131,5646,945,390
3131,5667,945,331
3131,5631,945,1029
3131,5636,945,1114
3131,5217,945,465
3131,5219,945,391
3131,5507,945,545
3131,5221,945,229
3131,5642,945,573
3131,5348,945,749
3131,5223,945,198
3131,5652,945,322
3131,5650,945,1204
3131,5633,945,444
3132,5234,2976,10
3132,5553,2976,189
3132,5272,2976,44
3132,5552,2976,547
3132,4978,2976,4
3133,4806,1130,660
3133,5637,1130,270
3133,5804,1130,636
3133,5996,1130,638
3133,5664,1130,362
3133,5904,1130,836
3133,4805,1130,683
3133,5865,1130,549
3133,5271,1130,1036
3133,5270,1130,441
3133,5673,1130,863
3133,5530,1130,730
3133,5544,1130,592
3133,6047,1130,1009
3133,4928,1130,395
3133,4807,1130,859
3133,5718,1130,233
3133,4922,1130,603
3133,5988,1130,806
3133,6049,1130,571
3133,6005,1130,363
3134,5120,1320,480
3134,5122,1320,152
3134,5127,1320,264
3134,5121,1320,446
3134,5136,1320,240
3134,5125,1320,307
3134,5137,1320,310
3134,5124,1320,41
3134,5138,1320,127
3134,5129,1320,280
3134,5144,1320,369
3134,5126,1320,325
3134,5128,1320,154
3134,5123,1320,458
3134,5140,1320,430
3134,5145,1320,51
3134,5655,1320,174
3134,5101,1320,200
3134,5139,1320,8
3134,5093,1320,905
3134,5047,1320,147
3135,5361,1805,283
3135,5421,1805,49
3135,5345,1805,472
3135,5489,1805,261
3135,5939,1805,553
3135,5929,1805,77
3135,5515,1805,15
3135,5285,1805,0
3135,5491,1805,132
3135,5526,1805,110
3135,5468,1805,318
3135,5302,1805,65
3135,5834,1805,164
3135,5309,1805,70
3135,5538,1805,407
3135,5900,1805,2
3136,5836,777,834
3136,5734,777,551
3136,5999,777,543
3136,5957,777,442
3136,5028,777,115
3136,5840,777,213
3136,5405,777,223
3136,5883,777,300
3136,5955,777,919
3136,4830,777,96
3136,5956,777,85
3136,5618,777,97
3136,5972,777,781
3136,5016,777,721
3136,5021,777,102
3136,4797,777,906
3136,4851,777,313
3136,4918,777,423
3136,5019,777,910
3136,4939,777,590
3136,5609,777,82
3137,5817,2034,525
3137,5132,2034,555
3137,4887,2034,643
3137,6044,2034,1008
3137,5342,2034,617
3137,5132,2034,555
3137,4887,2034,643
3137,5923,2034,1039
3137,5094,2034,481
3137,5876,2034,671
3137,4947,2034,9
3137,5903,2034,3
3138,5485,1214,766
3138,5728,1214,895
3138,5714,1214,303
3138,5224,1214,688
3138,4917,1214,1167
3138,5684,1214,232
3138,5260,1214,340
3138,5964,1214,219
3138,5085,1214,953
3138,5536,1214,650
3138,5958,1214,206
3138,5985,1214,1173
3138,5542,1214,1123
3138,5822,1214,580
3138,5261,1214,632
3138,5802,1214,1043
3138,4812,1214,1097
3138,5598,1214,249
3138,4815,1214,784
3138,4861,1214,884
3138,5597,1214,771
3139,4778,908,105
3139,4781,908,410
3139,5811,908,17
3139,4955,908,28
3139,5806,908,60
3139,4779,908,80
3139,5436,908,62
3139,5920,908,556
3139,5902,908,637
3139,6003,908,175
3139,5689,908,130
3139,5686,908,47
3139,6046,908,100
3139,4951,908,263
3139,5433,908,32
3139,6033,908,244
3139,5336,908,548
3139,4930,908,190
3139,5960,908,136
3139,5886,908,285
3139,5849,908,63
3140,5285,2439,0
3140,5929,2439,77
3140,4979,2439,7
3140,5526,2439,110
3140,5309,2439,70
3140,5285,2439,0
3140,5842,2439,20
3140,5302,2439,65
3140,4978,2439,4
3141,6044,2011,1008
3141,6037,2011,920
3141,6043,2011,1023
3141,5766,2011,1022
3141,5403,2011,832
3141,5372,2011,822
3141,5445,2011,808
3141,5879,2011,1109
3141,6045,2011,796
3141,5401,2011,792
3141,4868,2011,800
3141,5871,2011,956
3142,5106,1381,401
3142,5131,1381,624
3142,5182,1381,45
3142,5167,1381,560
3142,5045,1381,424
3142,5141,1381,156
3142,5180,1381,37
3142,5147,1381,106
3142,5977,1381,293
3142,5109,1381,498
3142,5984,1381,227
3142,5111,1381,290
3142,5151,1381,66
3142,5081,1381,61
3142,5537,1381,336
3142,5038,1381,830
3142,5054,1381,272
3142,5165,1381,71
3142,5185,1381,788
3142,5068,1381,216
3142,5179,1381,880
3143,5382,921,872
3143,5704,921,745
3143,5706,921,483
3143,5796,921,528
3143,5691,921,328
3143,4823,921,533
3143,5707,921,248
3143,5715,921,656
3143,5710,921,201
3143,4889,921,539
3143,5720,921,489
3143,5712,921,386
3143,4884,921,180
3143,5586,921,968
3143,6029,921,605
3143,5658,921,1151
3143,4908,921,321
3143,4876,921,427
3143,5719,921,142
3143,4796,921,1234
3143,4824,921,333
3144,5538,1619,407
3144,5457,1619,508
3144,5450,1619,348
3144,5317,1619,708
3144,5522,1619,502
3144,5320,1619,640
3144,5466,1619,654
3144,5539,1619,58
3144,5409,1619,298
3144,5592,1619,202
3144,5319,1619,38
3144,5366,1619,150
3144,5361,1619,283
3144,5492,1619,143
3144,5939,1619,553
3144,5459,1619,620
3144,5406,1619,626
3144,5593,1619,52
3144,5421,1619,49
3145,5738,3165,540
3145,5225,3165,13
3145,5738,3165,540
3145,4984,3165,5
3146,5687,2665,11
3146,4947,2665,9
3146,5244,2665,94
3146,5272,2665,44
3146,5139,2665,8
3146,5225,2665,13
3146,5810,2665,42
3147,5722,824,989
3147,4949,824,276
3147,5559,824,241
3147,4858,824,514
3147,5299,824,695
3147,5587,824,302
3147,5880,824,864
3147,4952,824,630
3147,5707,824,248
3147,4889,824,539
3147,5751,824,586
3147,4775,824,1025
3147,5615,824,365
3147,5311,824,511
3147,5943,824,1071
3147,5918,824,74
3147,4884,824,180
3147,4822,824,566
3147,4793,824,493
3147,4819,824,393
3147,5881,824,563
3148,5864,475,1163
3148,5925,475,1152
3148,6024,475,793
3148,6022,475,873
3148,5713,475,315
3148,5734,475,551
3148,5392,475,809
3148,6023,475,615
3148,5480,475,713
3148,5028,475,115
3148,5909,475,522
3148,5972,475,781
3148,5332,475,409
3148,5956,475,85
3148,5783,475,230
3148,5286,475,991
3148,4927,475,1058
3148,5957,475,442
3148,5975,475,500
3148,4922,475,603
3148,5437,475,345
3149,5807,622,351
3149,4874,622,733
3149,4811,622,338
3149,5440,622,296
3149,6042,622,765
3149,5854,622,760
3149,5700,622,753
3149,5682,622,399
3149,4822,622,566
3149,4933,622,113
3149,4918,622,423
3149,5822,622,580
3149,5987,622,306
3149,4912,622,46
3149,4782,622,1006
3149,5347,622,203
3149,5850,622,706
3149,4851,622,313
3149,4837,622,18
3149,5228,622,239
3149,4944,622,783
3150,5041,841,1095
3150,5042,841,1237
3150,5192,841,1110
3150,5053,841,319
3150,5077,841,579
3150,5165,841,71
3150,5068,841,216
3150,5213,841,878
3150,5109,841,498
3150,5054,841,272
3150,5035,841,504
3150,5116,841,121
3150,5114,841,259
3150,5064,841,938
3150,5149,841,664
3150,4784,841,789
3150,4809,841,727
3150,5065,841,141
3150,5164,841,667
3150,5179,841,880
3150,5735,841,1014
3151,5250,2212,158
3151,5483,2212,6
3151,5515,2212,15
3151,5454,2212,168
3151,5220,2212,118
3151,5660,2212,33
3151,5453,2212,279
3151,5820,2212,23
3151,5251,2212,88
3151,4947,2212,9
3152,5686,752,47
3152,4880,752,128
3152,5971,752,56
3152,5208,752,251
3152,4779,752,80
3152,5371,752,124
3152,5888,752,19
3152,5349,752,474
3152,6001,752,83
3152,4776,752,211
3152,5830,752,277
3152,5620,752,314
3152,5207,752,36
3152,5606,752,377
3152,5886,752,285
3152,5679,752,353
3152,6039,752,91
3152,4865,752,674
3152,4940,752,162
3152,5928,752,148
3152,5773,752,205
3153,5229,2176,137
3153,5241,2176,209
3153,5644,2176,112
3153,5729,2176,194
3153,5240,2176,374
3153,5124,2176,41
3153,5450,2176,348
3153,5241,2176,209
3153,5229,2176,137
3153,5858,2176,120
3154,4901,35,352
3154,4955,35,28
3154,4896,35,728
3154,6046,35,100
3154,5921,35,160
3154,4913,35,161
3154,6039,35,91
3154,5811,35,17
3154,5569,35,169
3154,6031,35,360
3154,6004,35,34
3154,5965,35,59
3154,5570,35,101
3154,5436,35,62
3154,5806,35,60
3154,4948,35,16
3154,4794,35,284
3154,5629,35,131
3154,5607,35,98
3154,4933,35,113
3154,5533,35,31
3155,4914,209,940
3155,5416,209,876
3155,5367,209,600
3155,5360,209,456
3155,5206,209,495
3155,5848,209,931
3155,4878,209,171
3155,5614,209,412
3155,5076,209,700
3155,5493,209,1082
3155,5077,209,579
3155,5015,209,609
3155,5600,209,658
3155,4844,209,1231
3155,5035,209,504
3155,4873,209,1203
3155,4892,209,1079
3155,4783,209,1116
3155,5825,209,1113
3155,5451,209,381
3155,4787,209,89
3156,5736,3548,262
3157,4851,78,313
3157,4848,78,183
3157,4850,78,672
3157,4849,78,231
3157,4845,78,440
3157,4843,78,954
3157,5021,78,102
3157,4842,78,904
3157,4918,78,423
3157,5533,78,31
3157,5629,78,131
3157,4847,78,639
3157,4933,78,113
3157,5398,78,139
3157,5733,78,598
3157,5883,78,300
3157,5725,78,22
3157,5336,78,548
3157,4938,78,994
3157,4776,78,211
3157,4932,78,413
3158,4767,284,1243
3158,4773,284,1171
3158,5013,284,1118
3158,4768,284,914
3158,5014,284,773
3158,4769,284,1117
3158,4832,284,1035
3158,4771,284,463
3158,6007,284,477
3158,4995,284,1255
3158,4793,284,493
3158,5012,284,1042
3158,4770,284,756
3158,5298,284,349
3158,5559,284,241
3158,5726,284,1205
3158,5760,284,1199
3158,5308,284,323
3158,5619,284,1197
3158,5615,284,365
3158,5883,284,300
3159,5214,1662,1198
3159,4877,1662,140
3159,4946,1662,862
3159,5626,1662,429
3159,5364,1662,454
3159,5384,1662,858
3159,4866,1662,902
3159,5666,1662,955
3159,5631,1662,1029
3159,4945,1662,117
3159,5945,1662,673
3159,6020,1662,969
3159,5902,1662,637
3159,4896,1662,728
3159,5884,1662,542
3159,5724,1662,255
3159,5986,1662,816
3159,4783,1662,1116
3159,5951,1662,476
3160,5843,1842,1
3160,5900,1842,2
3160,4978,1842,4
3160,5903,1842,3
3160,4984,1842,5
3160,4979,1842,7
3160,5938,1842,27
3160,4977,1842,12
3160,5285,1842,0
3160,5838,1842,26
3160,5421,1842,49
3160,5776,1842,30
3160,5842,1842,20
3160,4998,1842,29
3160,5515,1842,15
3161,4779,1189,80
3161,5887,1189,76
3161,5686,1189,47
3161,5921,1189,160
3161,4778,1189,105
3161,4837,1189,18
3161,5888,1189,19
3161,4781,1189,410
3161,5971,1189,56
3161,5433,1189,32
3161,5956,1189,85
3161,6046,1189,100
3161,6039,1189,91
3161,4955,1189,28
3161,5806,1189,60
3161,5587,1189,302
3161,5960,1189,136
3161,6041,1189,84
3161,5811,1189,17
3161,5405,1189,223
3161,5620,1189,314
3162,5105,1106,503
3162,5178,1106,217
3162,5147,1106,106
3162,5078,1106,687
3162,4941,1106,475
3162,5165,1106,71
3162,5211,1106,720
3162,5116,1106,121
3162,5052,1106,235
3162,5132,1106,555
3162,4787,1106,89
3162,5114,1106,259
3162,5108,1106,719
3162,5166,1106,104
3162,5055,1106,50
3162,5678,1106,471
3162,5528,1106,218
3162,5148,1106,309
3162,5163,1106,529
3162,4915,1106,172
3162,4972,1106,584
3163,5607,1037,98
3163,5029,1037,574
3163,4803,1037,57
3163,6046,1037,100
3163,4955,1037,28
3163,5965,1037,59
3163,4848,1037,183
3163,5557,1037,942
3163,5878,1037,55
3163,5806,1037,60
3163,5308,1037,323
3163,5968,1037,421
3163,5956,1037,85
3163,5725,1037,22
3163,5921,1037,160
3163,6003,1037,175
3163,5811,1037,17
3163,5887,1037,76
3163,4951,1037,263
3163,4930,1037,190
3163,5997,1037,247
3164,5533,3484,31
3166,5915,2393,155
3166,5524,2393,108
3166,5253,2393,396
3166,5255,2393,593
3166,5930,2393,72
3166,5787,2393,25
3166,5483,2393,6
3166,4947,2393,9
3166,5581,2393,135
3167,5285,2236,0
3167,4978,2236,4
3167,4979,2236,7
3167,5900,2236,2
3167,5421,2236,49
3167,4977,2236,12
3167,5938,2236,27
3167,4984,2236,5
3167,5526,2236,110
3167,5843,2236,1
3168,4929,390,86
3168,5197,390,69
3168,4837,390,18
3168,6041,390,84
3168,5297,390,43
3168,5399,390,181
3168,4906,390,193
3168,6040,390,254
3168,5623,390,292
3168,5245,390,187
3168,5683,390,79
3168,5198,390,39
3168,5888,390,19
3168,5857,390,212
3168,5966,390,54
3168,4811,390,338
3168,5686,390,47
3168,4913,390,161
3168,4899,390,384
3168,4940,390,162
3168,5204,390,677
3169,4978,3340,4
3169,5526,3340,110
3170,5661,3332,75
3170,5524,3332,108
3170,5497,3332,133
3171,5918,2988,74
3171,5778,2988,99
3171,4976,2988,629
3171,5624,2988,195
3171,5548,2988,185
3172,4947,3323,9
3172,5232,3323,661
3172,5785,3323,138
3173,5164,184,667
3173,5065,184,141
3173,5147,184,106
3173,5114,184,259
3173,5165,184,71
3173,5168,184,48
3173,5052,184,235
3173,5081,184,61
3173,5181,184,210
3173,5055,184,50
3173,5116,184,121
3173,5150,184,860
3173,5117,184,591
3173,5163,184,529
3173,5079,184,392
3173,5113,184,250
3173,5178,184,217
3173,5100,184,176
3173,5166,184,104
3173,5191,184,1092
3173,5153,184,278
3174,5652,1965,322
3174,5642,1965,573
3174,5548,1965,185
3174,5785,1965,138
3174,5474,1965,882
3174,5263,1965,978
3174,5633,1965,444
3174,5642,1965,573
3174,5656,1965,184
3174,5652,1965,322
3174,5785,1965,138
3174,5474,1965,882
3174,5653,1965,177
3175,5099,1770,186
3175,5145,1770,51
3175,5090,1770,199
3175,5843,1770,1
3175,5831,1770,628
3175,4979,1770,7
3175,5092,1770,107
3175,5092,1770,107
3175,5900,1770,2
3175,5843,1770,1
3175,5145,1770,51
3175,5938,1770,27
3175,4979,1770,7
3175,4978,1770,4
3175,5090,1770,199
3175,5099,1770,186
3175,5831,1770,628
3176,5950,2285,759
3176,6012,2285,709
3176,5371,2285,124
3176,6004,2285,34
